K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_X
KKI_[ عن]KK	REPLACE_X
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*I_[ا]	REPLACE_O
R_[أ]K*	UNK
D*	UNK
D*	UNK
D*	UNK
D*	UNK
D*	UNK
D*	UNK
D*	UNK
DK*	UNK
	
K*	REPLACE_X
I_[ أب]K*R_[ ]D	REPLACE_X
K*	REPLACE_X
R_[أ]K*	REPLACE_O
KDKR_[و]	REPLACE_S
K*I_[ا]	REPLACE_S
K*	UC
K*R_[ض]	REPLACE_O
KR_[م]K*	REPLACE_O
K*	UC
K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*I_[ن]KD	REPLACE_O
KKI_[ أ]K*	REPLACE_X
K*	REPLACE_X
K*	UC
K*I_[ا]	REPLACE_X
K*I_[ا]	REPLACE_X
KKI_[ أ]K*	REPLACE_X
R_[ا]I_[ ]K*	REPLACE_X
K*	REPLACE_X
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
I_[ن]K*	REPLACE_O
K*	UC
K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ذ]K	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	SPLIT
I_[ ]K*	SPLIT
K*	SPLIT
K*R_[ئ]	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ة]	REPLACE_O
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	REPLACE_O
K*D	REPLACE_O
K*	REPLACE_O
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ج]	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ت]R_[ي]	UNK
R_[ت]K*	REPLACE_M
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
DK*	REPLACE_O
I_[ل]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*I_[ء]	REPLACE_O
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*I_[في]	REPLACE_S
DK*	REPLACE_X
K*	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
	
K*	REPLACE_O
R_[ى]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UNK
K*	UNK
K*	UNK
K*	UNK
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[ف]I_[ي ]K*	REPLACE_S
K*	REPLACE_S
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KI_[ ]K*	UNK
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[ف]I_[ي ]K*	REPLACE_S
K*	REPLACE_S
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*R_[ي]I_[ء]	REPLACE_O
K*R_[ي]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ي]K	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
R_[ه]I_[ذ]K*	REPLACE_S
K*R_[ي]I_[ء]	REPLACE_O
K*R_[ي]	REPLACE_O
K*R_[ي]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*R_[ذ]R_[ي]	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
DK*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
R_[إ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_O
MR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
I_[فأ]KI_[ق]KDDD	UNK
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
R_[ا]K*	REPLACE_O
I_[ت]K*	REPLACE_O
K*	REPLACE_O
K*	SPLIT
I_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ه]	REPLACE_O
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
I_[ق]KDK	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
KKKI_[ ]K*	SPLIT
R_[ق]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[ا]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
R_[ف]R_[ي]D*	REPLACE_S
K*	UC
K*	UC
K*	REPLACE_O
K*I_[ي]KK	REPLACE_O
K*I_[ا]	REPLACE_X
K*I_[ا]	REPLACE_X
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*R_[ى]	REPLACE_O
K*	UC
K*	UC
K*R_[ي]K	REPLACE_X
K*	UC
K*R_[ي]K	REPLACE_X
K*	UC
K*	UC
K*	UC
K*I_[ة]	REPLACE_O
K*	UC
K*	UC
R_[ل]K*	REPLACE_M
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*D	REPLACE_X
R_[آ]K*	REPLACE_O
K*	UC
K*	REPLACE_O
K*R_[ي]	REPLACE_O
K*	REPLACE_O
KI_[ب]K*	REPLACE_X
K*	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	SPLIT
I_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*R_[ي]	REPLACE_O
K*R_[ي]	REPLACE_O
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_O
K*I_[ا]	REPLACE_O
KR_[أ]K*	REPLACE_O
K*I_[ا]	REPLACE_O
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*I_[ا]	REPLACE_O
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
D*	DELETE
D*	DELETE
R_[أ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*R_[ا]	REPLACE_O
K*	REPLACE_P
R_[أ]K*	REPLACE_O
KKI_[ ]K*	REPLACE_X
K*	REPLACE_X
D*	REPLACE_X
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
D*	DELETE
D*	DELETE
	
K*	UC
K*	REPLACE_O
I_[د]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
D*	DELETE
DK*	UNK
K*	UNK
R_[ة]	UNK
K*	REPLACE_O
K*R_[ة]	REPLACE_O
R_[أ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
R_[إ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
MK*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
R_[إ]KKKKA_[وأمريكا]	REPLACE_O
K*	UC
D*	DELETE
D*	DELETE
D*	DELETE
D*	DELETE
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
D*	DELETE
K*	REPLACE_O
R_[أ]	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
D*	DELETE
D*	DELETE
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UNK
K*	UNK
K*	UNK
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KI_[ ]K*	UNK
K*	UNK
K*	UC
K*	UC
K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*R_[ي]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
D*	DELETE
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*	REPLACE_X
K*I_[ا]	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	SPLIT
K*	UC
K*R_[و]K	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
D*	DELETE
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UNK
K*	UNK
K*	UNK
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UNK
I_[ ]K*	UNK
I_[ ]K*	UNK
K*	UNK
K*	UNK
D*	DELETE
I_[و]K*	REPLACE_S
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*	REPLACE_O
K*I_[ا]	REPLACE_O
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*R_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
KKR_[آ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ه]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*D	REPLACE_S
K*	UC
K*	UC
K*	REPLACE_O
R_[ه]	REPLACE_O
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KI_[إ]K*	REPLACE_O
K*	UC
K*	UC
R_[ي]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UNK
R_[ه]I_[ ]K*	UNK
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
R_[آ]K*	REPLACE_O
DK*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_X
MK*	REPLACE_X
K*	UC
K*	UC
K*	UC
KI_[لا ]K*	REPLACE_X
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*I_[ا]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
KKR_[أ]K*	REPLACE_O
K*	UC
	
KA_[ومن يقتل مؤمنا]	REPLACE_P
D*	DELETE
DKD*	UNK
D*	UNK
K*D	UNK
D*	UNK
D*	UNK
D*	UNK
K*	UNK
K*	UNK
I_[ ]K*	UNK
K*	UNK
R_[ا]	UNK
K*	UNK
I_[ ]K*	UNK
K*	UNK
I_[ ]K*	UNK
K*	UNK
I_[ ]K*	UNK
I_[ ]K*	UNK
K*	UNK
I_[ ]K*	UNK
I_[ ]K*	UNK
KI_[ ]K*	UNK
K*	UNK
KI_[ ]K*	UNK
K*	UNK
KKI_[ ]K*	UNK
K*	UNK
I_[ ]K*	UNK
K*	UNK
KI_[ ]K*	UNK
K*	UNK
K*	REPLACE_P
D*	DELETE
K*	UC
D*	DELETE
D*	DELETE
K*	UC
K*	UC
K*	UC
K*	UC
KDK*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_P
K*	MERGE-B
MK*	MERGE-I
K*I_[ا]KK	REPLACE_O
K*	REPLACE_O
KKKKDDKK	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KI_[ل]KDD	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ه]	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*I_[ا]	REPLACE_X
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
I_[و]K*	REPLACE_S
K*	REPLACE_S
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ي]	REPLACE_O
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
K*R_[ي]	REPLACE_O
K*	UC
K*	MERGE-B
MK*	MERGE-I
KKR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
R_[ي]	REPLACE_O
K*	UC
K*R_[ز]	REPLACE_X
K*	REPLACE_X
I_[ ]K*	REPLACE_X
K*	UC
K*R_[ي]	REPLACE_O
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*R_[ي]	REPLACE_O
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
DK*	REPLACE_S
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*D	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*R_[ء]K	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[ف]I_[ي ]K*	REPLACE_S
K*	REPLACE_S
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*	REPLACE_O
DK*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
I_[ن]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
